,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
5719,5719,3582887,stephenhunter9,2021-01-14T01:35:02.196Z,divine healing technicianexorcistdigital soldierwwg1wga truth socialhttpstruthsocialcomstephenhunter9facebookhttpswwwfacebookcomstephenhunter7359447,8577,9420,5466
39836,39836,1977563,Dhannamarieb333,2020-12-09T19:40:39.641Z,never claimed to be a leader just not fond of being told what to do,88,242,44
102179,102179,2170885,Crankytruckdriver,2021-01-09T02:50:37.303Z,happily married to best friend one hot mama conservatives values,165,94,4348
27867,27867,831215,GortamusMaximus,2018-10-28T01:17:58.000Z,i d rather have a bottle in front of me than a frontal lobotomy col rusty big guns dallas the thing the thang the third jr ret,36,92,23
46128,46128,1014059,Eihwaz,2019-03-04T19:15:44.000Z,what a joy it will be when the morning star of christ rises in our hearts,59,70,458
3277,3277,6406663,BootstrapPatriot1776,2023-08-01T02:57:47.464Z,recovering baby boomer,553,192,6
80070,80070,1893014,Mshna,2020-11-14T15:58:39.870Z,listen to the wind and sniff the rain,4,2,8
67903,67903,5620995,SmithE98,2021-12-26T21:03:12.372Z,im a responsible man that lives life as it comes i worry less smile often and share happiness,115,212,100
28087,28087,5205030,Seen_Kyle,2021-07-09T01:05:29.329Z,chances are if you are seeing this account it is because you are a coward who blocked someone instead of debating dont be a little bitch dont commentblock like a liberal faggot,38,48,717
26506,26506,1589954,Wcrockett,2020-07-22T18:22:51.244Z,little frog with a big voice shout it out god won,2481,3379,350
79982,79982,7872,MAX10,2016-09-01T23:56:44.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,27,37,23
58181,58181,592817,AugieRFC,2018-08-15T02:27:44.000Z,augierfc on gab,564,59,121
94732,94732,3334629,Groyper_Soldier_1621,2021-01-12T11:15:48.285Z,christ is kinggroyper army memberamerica first is inevitable 1776 will commence again 1621,47,27,21
20602,20602,3241572,thebling_vote,2021-01-11T23:04:08.009Z,weareallassange illegally suspended from twitter like so many of us httpswebarchiveorgweb20210129022411httpstwittercomtheblingvote httpstruthsocialcomtheblingvote108671954960193807 no dms please,858,1050,9183
64529,64529,4909039,AncientPagan,2021-03-21T02:54:05.979Z,celtic english nordic slavic american,1011,103,73472
13044,13044,5302847,Flychick_1,2021-08-20T20:39:16.029Z,farmers daughter mother overworked nurse and pissed off patriot,602,273,33028
87465,87465,85351,CINDYLOU9541,2016-11-23T12:42:23.000Z,i know you wont believe me but the highest form of human excellence is to question oneself and others socrates,225,525,266
101196,101196,31160,Kantbot3000,2016-10-12T19:03:51.000Z,i feel the flow of deaths youth giving flood to balsam and aether it changes my blood,1241,31,110
65336,65336,4989145,TheNeonSalmon,2021-04-06T03:14:52.544Z,catholic america first patriot,45,267,44
85329,85329,6701125,SebastianSWV,2025-03-06T20:58:31.275Z,no fear have no fearno tears swv,23,1,16
85630,85630,1373468,Mars25,2020-01-23T20:44:40.633Z,,19,28,2
3002,3002,213402,MedTex1,2017-08-11T05:01:24.000Z,if you havent figured by now that the chaos you see today is by design for you to endure to make a choiceyoure blind and in bondageseek jesus,110,148,2934
40987,40987,6164472,Angela__Elizabeth,2022-11-28T15:47:16.175Z,happiness is freenew to this whole,14,87,1
93557,93557,1359600,KasperCarlo,2020-01-09T05:28:16.351Z,sovranista noue nolgbt noimmigrazione proputin proassad antiliberal ah e non sono fascista e non ho nessuna intenzione di essere assimilato a loro,653,289,5598
48237,48237,3207870,PatriotsSpirit,2021-01-11T19:29:20.960Z,simple man who loves god family and country iii magaforever kagforever saveamerica purepatriot wwg1wga mo wearethestorm fearless backtheblue americaheldhostage constitutionalist james 46 but he gives more grace therefore he says god resists the proud but gives grace to the humble,2860,2864,1257
58638,58638,134448,songofmuddywater,2017-01-25T23:31:48.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,191,177,1023
40536,40536,3740396,Kamericafirst,2021-01-15T19:05:09.134Z,ignorance was bliss for many many years but now knowledge is powerive known the dark i was in the pit my entire life but i was lifted out by the hand of god himself and for his glory i am forever grateful potty mouth,259,447,4641
46029,46029,5478557,96clark,2021-10-23T12:18:23.701Z,im an organic transplant surgeonim from instanbul city turkey,75,156,24
9823,9823,6605304,Britney04,2024-04-19T12:18:51.258Z,pretty with a lot of fun,3,35,0
27392,27392,6677858,AwakenedPatriot84,2024-12-27T18:51:34.061Z,imperfect student of our lord and savior jesus christ 1 thessalonians 521 noticing the habbenings habben once youre awake theres no going back to sleep god bless,9,15,10
36012,36012,1726162,HimalayaItalia,2020-10-25T13:09:32.923Z,we are the new chinese who are taking down the evil chinese communist party httpsnfscofficialcom,559,1066,3111
22615,22615,2432236,AnthonyMazza,2021-01-10T01:32:55.217Z,proud americanusmc veteran mos 1171humor is the universal solvent against the abrasive elements of life,137,315,178
51344,51344,1214848,Phvtephven,2019-07-28T23:24:32.130Z,for the movement of my people and heritage,7,34,4
75951,75951,62164,Rguy1,2016-11-19T20:35:06.000Z,it is incumbent on each of us to defend with words or actions those who would abrogate or infringe upon our rights rguy1,17,22,576
95689,95689,4004776,HerrDave,2021-01-21T22:09:59.318Z,we live and love in gods peculiar light,12,12,235
1037,1037,3838167,namelessone11,2021-01-17T15:48:49.845Z,maga patriot pureblood truthseeker for fun i crossplatform organize 0 day geo political memes via emo hashtags works best if u follow retired advanced systems engineer space coast fl student of natural systemspermaculture posts are just opinions +perspectives httpstwittercomdarkone1httpswwwyoutubecomnameless1playlistshttpstmenamelessone11 pmhttpsudmenameless1x btc eth ltc xrp,7221,9836,44285
60408,60408,6048915,Humbleman234,2022-08-25T22:55:32.736Z,i am new about this site and would love to meet happiness here i would like good conversation with understanding perhaps honesty is peace feel free to converse with me,0,20,1
16137,16137,442588,CrusaderGal,2018-03-10T16:19:35.000Z,i am the crusader gal i am a political and cultural commentator i make videos about the decline of the west and i am a contributor to crisis magazine crisismag and catholic answers originally from england i laud the traditional christian values that have so far prevented america from succumbing to the darkness that envelops europe,10206,2254,3414
87582,87582,5729937,BasedTravel,2022-02-03T03:59:57.300Z,gabby alt travel platform gabby basedtravel is a new alternative travel platform for the parallel economy httpsbasedtravelcom,539,23,-1
99068,99068,255859,Trumps_Cowgirl,2017-09-05T23:59:35.000Z,letsgobraden who shot ashlibabbitt maga trumpwontwitter parler refugeepresident trump is my presidentsecond amendment and jesus is my lord and saviouri support israel ice border patrol nra and uscca,991,1018,9185
99343,99343,5765802,_Prometeusz_,2022-02-14T21:24:15.550Z,it is imperative to grasp that i stand unequivocally for the liberal principles enshrined in the us declaration of independence and constitution documents which despite their imperfections remain humanity s finest proclamations of individual liberty against the encroachments of tyranny,67,0,16130
21765,21765,1538445,carincamen,2020-06-13T19:44:55.803Z,author of 17 books | us | independent author visual designer course app creator using ai | bfa graphic design ms humancomputer interaction hcihttpsauthortoamazoncarincamenhttpscarincamencom,228,69,1280
92810,92810,5576268,TheNotoriousFPB,2021-12-06T18:47:33.976Z,i am a melanistic red panda with an attitude and lust for gaming and geek culture i came to gab after knowing my personality is being suppressed on twitter when memes were suppressed as voltaire said i may disagree with everything you say but i will defend to the death your right to say it that is my motto you may be right or wrong but i will listen and always keep an open mindi work with greaterguild on techstream httpsnfpblinktwitchsite httpsnfpblink,22,49,153
83878,83878,19681,TomKratman,2016-09-24T23:05:13.000Z,censorship is the tool of those who have the need to hide actualities from themselves and from others charles bukowski,75,0,32
4149,4149,5134992,speedycourie,2021-05-24T07:49:01.822Z,among some of the top courier companies from where you can get same day courier you will find name of speedy same day courier comes on the topwebsite httpsspeedysamedaycouriercom,225,573,172
43859,43859,5671185,JohnAlpine,2022-01-15T17:55:28.233Z,mustard seed,177,142,8514
7248,7248,6555,dystopia47,2016-08-30T11:21:12.000Z,the media is about manufacturing consent so government can manage the decline of your civilizationright + left is a false dichotomy we should have outgrown,3126,5040,14965
58164,58164,1275438,CaptainALO,2019-10-01T03:35:37.697Z,singersongwriterokayest guitar player of all time,21,23,15
91690,91690,12126,ha,2016-09-11T04:20:38.000Z,censorship is the child of fear and the father of ignorance laurie halse anderson,700,576,5
43948,43948,435746,shethemastercovets,2018-03-05T05:41:00.000Z,independent proud american artist who loves blackdeathdoom metal extreme horror movies dark humor animals alpha males free speech i follow back all patriots,81,175,91
40915,40915,5044998,MeditativeComputing,2021-04-17T14:12:47.305Z,music linux aspergers unimpressed by the woke crap satire i dont do dms music httpsgenielampbandcampcom channel where i share satire memes tech videos and anything else i like share my memes far and wide repost if you wish httpssolotogenieinthebottle,29,35,1286
60067,60067,3384727,Rb51racer,2021-01-12T16:41:02.168Z,trying to prosper and live free,237,266,2712
76115,76115,6250235,Walmart10000,2023-02-26T12:54:57.700Z,$100 walmart gift card free | earn walmart gift cards for free 2023gift card free join httpswalmart751blogspotcom,0,10,12
65395,65395,6234948,Marcushanson,2023-02-11T18:56:42.597Z,looking to make a great connection,118,337,7
37956,37956,6528598,Mossad2024,2023-11-28T23:39:11.282Z,nazi hunter,6,32,213
46511,46511,3450752,Hebegal,2021-01-12T23:31:31.519Z,lifelong republican until 2021 president trump is my president wasis hebegal on parlertexas and arkansas are both home to me,1349,1901,1237
42191,42191,6490674,RussianGroyper,2023-10-24T03:39:21.316Z,soviet nostalgist,42,85,2685
37831,37831,6136392,Tuttlexi,2022-11-03T10:13:58.945Z,twitter acc bann need friend here single usa,42,282,4
94059,94059,81627,Halfmoa,2016-11-23T00:48:19.000Z,patriot crusader against globalism and ignorance shooter hunter nra life member handloader amateur radio,313,291,2
17872,17872,892281,Apt,2018-11-22T19:27:51.000Z,no u,450,869,2006
45771,45771,6167458,Frontestland,2022-12-01T07:17:09.469Z,frontestlandprotonme,86,360,2
11020,11020,6589500,Pearl_charlotte99,2024-03-06T02:31:51.723Z,working to preserve faith family and country i just want the truth freedom lover,58,232,16
102160,102160,5545068,Igorporokh,2021-11-22T23:05:46.161Z,blockchain technology,36,91,15
70887,70887,1519357,ToMoveUp,2020-06-01T01:39:21.301Z,success is always a group action starting with the individual great training and persistence always move us up and forward never give up on friends and your faith looking for 3 people who can work together for this nations freedom httpsmyaptsandhomescom you can also find me on facebook httpswwwfacebookcommyaptsandhomes for your real estate education httpsjoinnreaimqcc0uf real money and commitment on individual and team level learning be go giver and more,18,18,604
54546,54546,587327,Marsha39822650,2018-08-11T19:22:47.000Z,,11,44,9
31403,31403,6311767,Levian_The_Wicked_One,2023-04-28T12:13:24.015Z,i post whatever the fuck i wanti like throwing unfiltered truth nukesi also love picking fights with people over the most unimportant shit if you disagree with me its because you are wrongif you follow i will follow back if your profile doesnt contain zogshill propaganda,113,31,3537
2907,2907,6055722,trumpuptodate01,2022-08-29T19:22:43.993Z,supporting mr donald trump since 2012news updates about trumpmake america great againjoin us on telegram to see more explicit content that we cant risk to show here httpstme+p0djllqlwiyogqy,3526,7682,106
11679,11679,6632340,MaddyBella,2024-07-30T16:06:34.445Z,my name is maddy and i go to church weekly and try to do the right things every day,4,16,3
84993,84993,2050190,jwarnerwallace,2021-01-03T21:51:53.416Z,dateline featured cold case detective colson center senior fellow adj professor at biola and author married to an angel in godsnotdead2httpspersonofinterestbookcom,265,34,2145
40839,40839,595382,Dplurabull,2018-08-16T13:23:47.000Z,the only valid censorship of ideas is the right of people not to listen power stewart,35,119,0
54572,54572,169935,charmartra,2017-05-09T21:53:22.000Z,do what is right not what is easy nor what is popular roy t bennett authorretired not tired in fact wide awake curious and enquiring christian conservative feer cook baker candlestick maker spiralling in control with beauty and strength,74,169,60
