,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
41588,41588,2815771,Birdfart,2021-01-10T19:50:48.872Z,trump supporter retired engineer patriot,4,30,18
96478,96478,5608580,ZoeMichelle,2021-12-19T08:31:08.919Z,i home educated my two kids after seeing the conditions from inside the public schools before having kids i also worked at a biomedical company and sat in front of the f d a for product aporoval i left the industry because i felt there was a lack of integrity i believe freedom is essential to a life worth living,4,5,2
61671,61671,4900685,SaltyDog10,2021-03-19T16:37:33.420Z,my cover picture pretty much tells about me,27,30,79
76554,76554,76039,TheExpertKnows,2016-11-21T18:01:02.000Z,2a all day,149,223,36
82091,82091,4001913,JimRgab,2021-01-21T20:37:26.463Z,sign the term limits petitionhttpswwwtermlimitscomi am a christian american unaware of politics until the rude awakening of 2020 like everyone elsei am a big supporter of term limits this is critical my dad fought in war overseas to preserve our freedoms and now sadly the battle is on our shores,70,126,39
48298,48298,973315,Spotlightonaccuracy,2019-01-25T05:25:22.000Z,texas proud ifb all patriots that fb and i unfollow those that dont usa banned on twitter x 2 if you don t learn a single thing from your citizens storming your capital building then you re a fool looks like i picked the wrong week to give up cussing on the internetjoin me and we can laugh together at my efforts to stick to it photographer writer treelover occasionally funny ranter,870,930,526
5647,5647,5976522,American_Archvillain,2022-06-26T00:19:59.387Z,httpseedisclaimercom this profile is for promotional purposes and should not be considered primary or original content representing american archvillain visit httparchvillainsubstackcom for more information,167,204,2506
13188,13188,5852145,kilerd2010,2022-03-17T21:30:04.776Z,kiler davenport | the lone wolffearless truthseeker bold visionary kiler davenport known as the lone wolf is a relentless voice for unvarnished truth and unshakable courage walking the path less traveled he blends raw insight with sharp commentary on life leadership and the intricate forces shaping our worldthrough the lone wolf chronicles kiler inspires others to break free from the herd embrace their unique journey and challenge the status quo,84,121,1837
63068,63068,2067173,PatriotPa1,2021-01-07T02:48:56.393Z,pennsylvania patriot wwg1wga god freedom usa maga,486,761,294
89065,89065,713561,Marison,2018-09-07T19:56:32.000Z,ask not what your country can do for you ask what you can do for your country jfk,463,57,10598
77319,77319,15999,mcmnsr,2016-09-18T15:51:36.000Z,the war is actually begun henry cried the next gale that sweeps from the north will bring to our ears the clash of resounding arms our brethren are already in the field why stand we here idle what is it that gentlemen wish what would they have is life so dear or peace so sweet as to be purchased at the price of chains and slavery,231,183,4847
99174,99174,6418369,Mindfulvisionz,2023-08-12T17:01:07.092Z,fashion style art our collection of unique custom print fashion designs styles and home decor is in the linkshttpsmindfulvisionzcreatorspringcomhttpmindfulvisionzredbubblecom,73,69,118
13096,13096,6018522,KevinBuzz,2022-08-04T16:12:34.673Z,are you a true kardashian fan follow me for the latest content on the kardashians,0,15,8
53135,53135,6689816,ixabert_,2025-01-31T03:40:46.012Z,i am the real ixabertmy website wwwixabertnetmy twitter httpsxcomixabertfind me at wwwthephoranet,1,2,23
2385,2385,5848581,happyanretired,2022-03-16T03:19:05.665Z,jeff bergin 161249 great grand father love my wonderful wife and dogs despise lbtgq degenerates white supremacists nazis and fanatical religious god freaks australian veteran i respond nastily to idiots i love being a bastard to arse holes get it straight all lgtbq filth can wallow in their own shit racists and god freaks are the scurge of the planet go fuck yourself genz are mindless morons amen,479,917,13825
60812,60812,2502136,LibertyPrime76,2021-01-10T04:18:27.113Z,truth warrior since i was four i didnt believe in santa claus and by sixteen was calling schools government indoctrination camps now we live in a bizarro world where truth is hard to define dive down the rabbit hole with me,57,22,2464
64981,64981,6114464,takebackourtech,2022-10-14T02:03:19.175Z,take back our tech tbot was founded in 2021 we see technology as an extension of human consciousness an important tool that can be used for goodunfortunately technology and its users us are under threat of being surveilled and controlled by malicious forces 90 of the current population rely on abusive software services and companies to communicate who then analyze monetize and sterilize our thoughts words and ideastake back our tech is here to help,33,62,124
873,873,6702723,Hanahbrooks,2025-03-10T06:52:12.714Z,this live is too easy to understand if you can understand me,8,157,3
73916,73916,425920,MrNewBall,2018-03-02T07:40:29.000Z,nationalist radicalized by reality twitter refugee,53,95,56
50315,50315,2503840,usmccarterswife,2021-01-10T04:21:37.019Z,lover of life mother wife friend caregiverhttpwwwthroughourlivescomfamily2aninvitationtoourlivespureromancebyamymariecomhttpswwwpinterestcomthroughourlives,219,68,9263
18149,18149,84705,Hettman,2016-11-23T09:40:16.000Z,just an average male human being living on this planet with the rest of you humans animals and plantsand whatever heavenly beings or dark satanic beings are out thereand ya i am a member of the socialnationalistsqanons are soviet trust apparatchiks and trump is a useful tool of the communist internationale look up wwwghostreportprolifeno friend to unrepentant sodomitespedophiles deserve the death penaltytaxation on individuals is pure theftgod only made 2 sexes,2821,2282,126030
18344,18344,6372029,ChudsLife,2023-06-28T04:51:35.026Z,official account of httpschudslife a forum for chuds to discuss politics and conspiracies,15,26,89
95179,95179,6536842,CampingMaxx,2023-12-09T20:42:18.026Z,founded in march 1976 as a vendor to boy scouts and girl scouts times have changed we support faith based youth groups and emergency services most orders received by 2pm ship that same day,18,5,1
12429,12429,215932,hexheadtn,2017-08-13T21:59:59.000Z,former computer programmer with a history of working in academic bioinformatics research industry automation and business skilled in cc++ perl python bash r masters of science ms in computer sciencecybernetics from utknoxvillehttpsscholargooglecomcitationsuser=mb2m9zeaaaajhl=ennow an amatuer photographer and collector of anything photography related,767,1118,8548
1077,1077,6643669,KelvinRobertson60,2024-09-02T21:08:20.931Z,well i am kelvin robertson from arlington tx im currently working in cairo egypt as an engineer,0,24,5
45509,45509,6490367,Hira1122,2023-10-23T16:43:14.044Z,smile is god youre health,2,14,10
9260,9260,1048557,Jaxcen,2019-03-15T21:40:52.000Z,ultra maga bannerlord az freedom fighter father husband rt pure blood,203,327,387
59609,59609,769639,Turtlehull,2018-09-30T05:18:02.000Z,army veteran texan mom gigi enjoy life with my wonderful man love crafting usa maga4eva,42,114,8
7539,7539,4195452,truthstrikes,2021-01-30T18:56:21.389Z,the truth is out there,512,1055,2077
83196,83196,23212,Boogeyman,2016-10-02T03:42:44.000Z,how did it all come down to this,310,96,2467
58039,58039,2230240,IceT03,2021-01-09T11:09:20.483Z,trust in the lord instead be kind and good to others then you will live safely here in the land and prosper feeding in safety be delighted with the lord then he will give you all you hearts desirespslams 37 34,430,382,6636
18171,18171,6223759,Jessicamery96,2023-01-31T12:42:38.623Z,hii am a email marketing and lead generation expert i have more than 3 years of experience in lead generationmy specialty is generating targeted b2b leads linkedin b2b lead generation niche targeted email list business email list prospect list building email collection list building prospect list contact research pdf to excel and web research data entrysales leadsbusiness leadsi might conduct web research using skripeio apolloio data miner name2email salesql ect,197,1173,14
55615,55615,3112044,VernaChandlerPlummer,2021-01-11T14:08:15.117Z,mother to 3 daughters owned by a beagle lions member trump and q fan saved by jesus,156,293,15
9577,9577,482702,AngelDnA1,2018-04-07T19:37:26.000Z,i care i q do uhttpsqanonpub2amagakagqsanonsstopthecoupdraintheswamptrump2020nojusticenofundsnodealsgreatawakeningwwg1wgafisagatespaceforcesavethechildrenprotectthechildrendonotjabthechildrenstopthestealamericafirstusasaveamericafuckfraudcifightbackendchildtraffickingncswicnothingcanstopwhatiscomingtrumpwonbidenisapieceofshitauditeverythinggovernmentaldecertifytheelectionfuckthenwonosharialawholdthefuckingline,2490,1678,62424
63503,63503,53889,Elianatrue,2016-11-14T17:51:57.000Z,pursuing jesus refugee from the twitter purge maga trump2020 wwg1wga trusttheplan,1326,1390,7389
98618,98618,71085,grok,2016-11-21T02:34:07.000Z,in the fullness of time all shall be grokked,14,88,6
82607,82607,6565859,Ritadennis90s,2024-01-24T06:56:26.774Z,psalms 1431hear my prayer o lord give ear to my supplications in thyfaithfulness answer me,4,12,0
91097,91097,1663323,NotSorryShow,2020-09-28T03:04:33.098Z,proamerican riskehlistnintuesdays and thursdays 900p eastern mornings at night mf 9pm easternlive httpsshingtvchannelnotsorryshowgabtv httpstvgabcomchannelnotsorryshow gab group httpsgabcomgroups39269support httpswwwgivesendgocomg3afc,450,30,9183
101839,101839,880488,ArthurFrayn,2018-11-16T22:45:53.000Z,httpswwwyoutubecomwatchv=uqhcf74ddvi the soundtrack to clown world,593,88,2818
21793,21793,5786322,Proud_2A_Patriot,2022-02-22T00:42:06.260Z,a well regulated militia being necessary to the security of a free state the right of the people to keep and bear arms shall not be infringed,48,8,1104
58282,58282,8698,leadfarmer,2016-09-03T15:05:59.000Z,gradually and then suddenly,102,73,28
65530,65530,6547551,Blitzpaw,2023-12-26T22:56:10.066Z,god family countryhow many must die before the world awakensitsoktobewhitejesus is the way the truth and the life jesus is the light of the world,15,56,92
100943,100943,2820451,GrayGhost_tc13,2021-01-10T20:05:04.702Z,at outdoor praise our mission is to glorify god by sharing his word with outdoor enthusiasts inspiring them to live out their faith while enjoying god s creation,40,59,230
60354,60354,6037360,Bryanfenton,2022-08-19T16:11:01.202Z,i usa military soldier,0,38,0
22630,22630,380953,Tigertown15,2018-01-11T17:58:47.000Z,no matter how weak you are never allow yourself to be governed without your consent larry arnn,1202,1119,45960
8895,8895,402936,grenadieu,2018-02-09T19:31:32.000Z,think for yourselves and let others enjoy the privilege to do so too evelyn beatrice hallwikipedia contributor mostly in french,142,165,708
16909,16909,2121442,a2detroit,2021-01-08T16:28:19.904Z,faith family friends country < that orderentrepreneur small biz creatorceo approach cede power to others to seed power in others > autonomy in decisionmaking action while being held responsible accountable for resultsall decisions made within the circle of our core values each persons circle of accepted responsibilityaligns > unalienable godgiven right to life liberty and the pursuit of happinessbig lies 2020=big steal fauci fraudps i block all bigots,1119,1347,7433
26567,26567,5978128,011111011011000111,2022-06-27T14:41:39.874Z,if you fedpost or fall for fedpost then you have nigger in your blood simple asthey call me because they cant call me a vote harder in 2024purebloodthe world is afraid of 14 words,143,90,6095
86142,86142,3521449,Blave_Kaiser,2021-01-13T13:55:02.553Z,i post news articles and animegame pictures not sure why you would want to follow a retard like memaidposting animegothtenshituesdaywholesomeweebtomboypostingfoxyfriday foxfridaymodernartpiecehappy02dayp90postingcaturday,296,17,21493
94062,94062,20873,mjrodksu,2016-09-26T20:26:13.000Z,when you have strict censorship of the internet young students cannot receive a full education their view of the world is imbalanced there can be no true discussion of the issues ai weiweihttpswwwsonoranconservativecomwill follow back reposts are not endorsements,228,269,233
91221,91221,2481689,gunpolicy,2021-01-10T03:43:28.109Z,fpc fpc law are your team of warrior advocates fighting for your rights and liberty litigation legislationregulatory research education outreach 1a 2a 4a 5a 14a more,569,1,0
23123,23123,3648697,GrayRaider,2021-01-14T15:48:25.540Z,retired and traveling the usa maga trump kag termlimits and 2a supporter free thinker and husband bitcoin cryptocurrency,6370,6902,242
93040,93040,57445,Jkonn,2016-11-17T03:24:19.000Z,so cal girl believer small business owner freedom bail bonds amarillo tx wife mom of 4 lived in s africa in mid 80s travel movies,713,360,461
