,Unnamed: 0,id,username,created_at,note,followers_count,following_count,statuses_count
75518,75518,6042412,JohnScott222,2022-08-22T19:40:34.087Z,never give up cuz life is good,19,31,6
72119,72119,3758039,lillisa5646,2021-01-16T02:32:54.413Z,for god and country freedom loving patriot standing firm believing through god all things are possible put on the whole armour of god that ye may be able to stand against the wiles of the devil ephesians 611,30,145,39
1174,1174,280571,nswoodchuckss,2017-09-23T18:05:37.000Z,the only true wisdom is in knowing you know nothing socrates,3973,3917,98575
30689,30689,5599907,Zonya,2021-12-15T04:07:28.073Z,i am not an anti vaxxer i am against mandatory experimental gene therapies here in newfoundland we have been given an ultimatum no jab no job no jab no church to attend i believe we need to stand up to this tyranny or we will lose every god given right and freedom united we stand divided we fall,246,422,834
94268,94268,3551050,Bradlcp380,2021-01-13T20:20:09.867Z,conservative all the way trump will go down in history as the best president ever back the blue ifb patriots,1802,1323,431
61019,61019,3234513,BurlapLion,2021-01-11T22:11:16.621Z,wife mother seeker of truth hater of stupidity and a huge ghostbusters nerd,23,89,486
52940,52940,1819827,Boscoman,2020-11-09T15:21:54.140Z,those who cannot remember the past are doomed to repeat it george santayana,23,114,102
64513,64513,6603634,Irissmith8009,2024-04-14T07:11:35.124Z,life s good,0,7,1
11992,11992,764258,1IrishPatriot,2018-09-27T23:18:46.000Z,i loathe all abrahamic religions newage my pinned podcasts are from pendulumdowsing asking yesno questions directed towards our divine creator weve been enslaved by supernatural entities their ai dna ai kundalini biogentech or counterfeit spirit reincarnation soultrap use your own divine discernment with the info soon all creation will be free from their 3d supernatural tech reality nonhuman consciousness gone forever httpstmependulumdowsingtheotherside,1469,123,23724
60735,60735,344916,MattBernal916,2017-12-18T14:52:42.000Z,former rockstar amateur gynocologist wannabe cowboy copenhagen oficionado,63,104,68
1244,1244,1801348,melodyjoy2u,2020-11-08T22:57:10.765Z,daughter of the triune god living stone in the ecclesia 4th generation coloradan dutchgermanirishenglish protestor heritage musician house dauottrigdaughter of the triune god house koakloaltrigking of all kings lord of all lords triune god the abiding place a matter of the heart book for purchase $40 cash includes a 12 hour session with a natural communication transformation nct collaborative practitioner a $120 value 3032381501,249,170,13999
59861,59861,5286747,BLAKE_GENERAL,2021-08-13T20:39:12.402Z,living thank you lord for another day donald j trump is the real president of the united states of america,31,24,476
9065,9065,3110823,Stevo1024,2021-01-11T14:03:47.355Z,deep south patriot god country and family,1170,1668,1464
7463,7463,5505723,Schattenhyane,2021-11-04T16:32:17.355Z,hello welcome to my profile you can call me schatteni just comment the post that it talking about antisemitism and hypocrisies like blm lgbt zionists feminism or other things related to them lets laugh hard to their hipocrisies and show the raw and crude truth above them,22,30,129
6477,6477,891807,luciferian,2018-11-22T15:16:33.000Z,stopping leaks is a new form of censorship julian assange,41,46,313
39787,39787,1448091,Trumpinator_RI,2020-04-15T00:55:18.627Z,i am a child of the living god saved by the precious blood of jesus christ and sealed by the holy spirit no weapon formed against me shall prosper im only a sojourner here on planet earth my citizenship is in heaven maranatha patriot constitutional conservative maga,1384,1436,274
62019,62019,5098017,Ohjinbushi,2021-05-03T23:02:59.621Z,i m an american who believes in freedom i don t believe that you can do anything you want without cause and effect coming into play what you put out will come back to you this is the law of reciprocity most people say what goes around comes around this is truthi m a navy veteran i served from 1975 to 1979 active duty my rate was dt3 my last assignment was the uss ranger cv61 i m a christian who stumbles a lot in this life preparing for the next learning as i go,17,27,170
50277,50277,1573941,Memes_de_France,2020-07-11T17:27:03.467Z,purification par le me me,2073,322,636
45852,45852,837404,GabCrucified,2018-10-28T14:18:27.000Z,galatians 220 i am crucified with christ nevertheless i live yet not i but christ liveth in me and the life which i now live in the flesh i live by the faith of the son of god who loved me and gave himself for me,1299,3593,13
20081,20081,4877063,scissorfriendly,2021-03-15T11:42:16.387Z,nature refreshes because beauty inspires humble christian proud conservative proud american proud texan author innovator disruptor loyal trump supporter animal lover animal loverlover proudwhiteadjacent shutupanddribble god and country investigatelebron lockherup httpsyoutubeowui13cep3o httpswwwsmashwordscombooksview1077120,1037,1637,900
34683,34683,3154416,Scousetrump1776,2021-01-11T16:23:43.859Z,patriot democrats are evilultra maga china virus,2854,4375,1791
84208,84208,3593324,MosesCabrera,2021-01-14T03:01:38.848Z,christ follower constitutional conservative truth seeker and defender of the faith,51,33,165
